timestamp_s,dest
0.121280,1440
0.121288,1442
0.121289,675
0.121289,1442
0.121299,1440
0.121313,1440
0.121315,1442
0.121336,1440
0.121355,1440
0.121371,675
0.121380,1440
0.121397,1440
0.121432,1442
0.121445,675
0.121456,1440
0.121462,1442
0.121472,1442
0.121473,1442
0.121481,675
0.121530,675
0.121539,1442
0.121561,1440
0.121580,1440
0.121585,1440
0.121603,675
0.121608,1440
0.121613,1440
0.121627,675
0.121627,1442
0.121631,675
0.121640,1442
0.121649,1442
0.121658,1442
0.121706,1440
0.121721,1440
0.121752,675
0.121763,675
0.121865,1442
0.121878,1440
0.121881,1442
0.121894,675
0.121931,1440
0.121933,675
0.121935,1440
0.121962,1440
0.121973,675
0.121993,675
0.122004,675
0.122018,1442
0.122041,1440
0.122060,1442
0.122062,1442
0.122087,1442
0.122090,675
0.122091,675
0.122114,1440
0.122115,1442
0.122122,1440
0.122127,1442
0.122168,675
0.122173,675
0.122186,1440
0.122199,675
0.122223,1442
0.122242,1440
0.122248,1442
0.122250,675
0.122259,675
0.122264,1442
0.122298,1440
0.122300,675
0.122323,675
0.122382,675
0.122403,1440
0.122409,1442
0.122423,1440
0.122425,1440
0.122432,1440
0.122456,1440
0.122457,675
0.122461,1442
0.122468,1440
0.122469,1442
0.122483,1440
0.122543,675
0.122558,1442
0.122598,1442
0.122624,675
0.122633,1442
0.122645,1440
0.122660,1442
0.122685,1440
0.122697,1440
0.122716,1442
0.122740,675
0.122742,675
0.122752,1442
0.122752,675
0.122780,1440
0.122791,1442
0.122793,675
0.122808,675
0.122836,1442
0.122868,1442
0.122877,675
0.122882,675
0.122888,1440
0.122913,1440
0.122917,1440
0.122922,1442
0.122955,1440
0.122958,1440
0.123011,675
0.123016,1442
0.123022,1440
0.123065,675
0.123078,1442
0.123130,1440
0.123149,1442
0.123166,1440
0.123179,675
0.123187,1442
0.123210,675
0.123211,675
0.123217,675
0.123222,1440
0.123229,1440
0.123243,1440
0.123247,1442
0.123251,1442
0.123271,1440
0.123271,675
0.123273,1440
0.123277,675
0.123289,1440
0.123294,1442
0.123298,675
0.123312,675
0.123329,675
0.123358,1442
0.123364,1442
0.123365,1440
0.123367,675
0.123375,1440
0.123376,1440
0.123400,675
0.123411,675
0.123448,675
0.123470,1440
0.123494,1440
0.123514,1442
0.123529,1440
0.123538,1440
0.123574,675
0.123603,675
0.123619,1440
0.123681,675
0.123684,1442
0.123691,1440
0.123700,1440
0.123704,1440
0.123706,675
0.123709,1442
0.123751,1440
0.123760,675
0.123762,1442
0.123769,675
0.123775,1440
0.123777,1442
0.123788,1440
0.123790,1442
0.123792,675
0.123797,1440
0.123798,675
0.123819,675
0.123820,1442
0.123834,1442
0.123834,675
0.123848,1440
0.123855,1442
0.123884,675
0.123888,1442
0.123917,675
0.123921,675
0.123949,675
0.123974,1442
0.123990,1442
0.124043,675
0.124044,675
0.124050,1442
0.124054,675
0.124061,1440
0.124062,675
0.124076,1442
0.124099,1440
0.124102,1442
0.124107,675
0.124108,1442
0.124134,1442
0.124137,1442
0.124148,1442
0.124164,1440
0.124166,1440
0.124167,675
0.124179,1442
0.124181,1440
0.124219,1440
0.124219,1442
0.124247,1440
0.124259,1440
0.124278,1440
0.124283,675
0.124291,675
0.124320,1442
0.124337,1440
0.124350,1442
0.124380,675
0.124381,1440
0.124396,1440
0.124402,1442
0.124409,1440
0.124435,675
0.124442,675
0.124478,1440
0.124486,1442
0.124493,675
0.124514,1440
0.124515,1442
0.124517,675
0.124519,1440
0.124561,1442
0.124565,675
0.124570,1442
0.124572,1442
0.124582,1442
0.124591,1440
0.124597,1442
0.124598,1442
0.124599,675
0.124604,675
0.124617,1442
0.124624,1442
0.124624,675
0.124629,675
0.124659,1442
0.124674,1440
0.124691,675
0.124715,1440
0.124717,1440
0.124728,1440
0.124731,675
0.124731,675
0.124757,1440
0.124767,675
0.124786,675
0.124813,1440
0.124837,675
0.124876,675
0.124900,675
0.124903,1442
0.124910,675
0.124912,1442
0.124936,675
0.124943,1440
0.124952,1442
0.124965,675
0.124973,1440
0.124977,1442
0.124988,1440
0.125002,1440
0.125033,1442
0.125049,1440
0.125064,1440
0.125077,675
0.125081,1442
0.125099,675
0.125108,1442
0.125109,675
0.125119,1440
0.125124,1442
0.125125,675
0.125133,1442
0.125144,675
0.125180,1440
0.125188,675
0.125249,1440
0.125252,1440
0.125286,675
0.125286,1440
0.125302,675
0.125306,1440
0.125327,1440
0.125365,1440
0.125370,1442
0.125374,675
0.125377,1442
0.125397,1440
0.125427,1442
0.125429,1442
0.125458,675
0.125468,1440
0.125474,675
0.125483,1442
0.125502,675
0.125514,675
0.125516,675
0.125526,675
0.125544,675
0.125596,675
0.125599,1442
0.125604,1440
0.125613,675
0.125617,675
0.125618,675
0.125622,1440
0.125642,1440
0.125653,675
0.125670,675
0.125690,675
0.125695,1442
0.125717,675
0.125728,675
0.125738,1440
0.125756,1440
0.125759,1440
0.125853,675
0.125873,1440
0.125885,675
0.125902,1442
0.125906,1440
0.125908,675
0.125918,1440
0.125921,1442
0.125931,1440
0.125982,675
0.126037,1442
0.126085,675
0.126090,675
0.126104,675
0.126109,675
0.126125,675
0.126144,1442
0.126172,1440
0.126177,1442
0.126184,675
0.126186,1442
0.126204,1442
0.126212,1440
0.126213,675
0.126215,1442
0.126231,1440
0.126240,675
0.126258,1442
0.126264,1442
0.126289,1440
0.126292,1440
0.126330,1442
0.126331,675
0.126334,1442
0.126354,1440
0.126371,1440
0.126378,675
0.126409,1440
0.126429,675
0.126430,1442
0.126435,675
0.126475,1442
0.126514,675
0.126530,1440
0.126549,1440
0.126555,675
0.126607,1440
0.126611,675
0.126613,1440
0.126615,675
0.126617,675
0.126629,675
0.126642,675
0.126696,1440
0.126714,675
0.126714,1440
0.126718,675
0.126723,675
0.126753,1440
0.126773,675
0.126775,675
0.126780,675
0.126829,1440
0.126843,1442
0.126874,1440
0.126875,675
0.126890,675
0.126932,1442
0.126938,1440
0.126947,1440
0.126983,675
0.127011,1442
0.127021,1442
0.127023,675
0.127040,675
0.127050,675
0.127066,675
0.127066,1440
0.127084,1442
0.127124,1440
0.127134,1440
0.127157,675
0.127161,675
0.127244,1440
0.127279,1440
0.127311,675
0.127319,1442
0.127321,1442
0.127327,675
0.127328,1442
0.127335,1440
0.127347,675
0.127363,1442
0.127375,1440
0.127379,675
0.127386,1440
0.127394,1442
0.127405,1440
0.127405,1442
0.127424,675
0.127428,1442
0.127431,675
0.127447,1440
0.127513,1442
0.127516,675
0.127529,675
0.127534,675
0.127535,675
0.127575,1440
0.127595,675
0.127600,1440
0.127602,675
0.127626,675
0.127676,1442
0.127696,675
0.127703,1440
0.127720,675
0.127733,675
0.127767,1442
0.127771,675
0.127791,1440
0.127798,675
0.127805,1442
0.127854,1442
0.127877,1440
0.127897,1440
0.127904,675
0.127914,675
0.127936,1442
0.127960,1442
0.127966,1440
0.127981,1440
0.127982,675
0.127989,1440
0.128001,1440
0.128034,1440
0.128044,675
0.128054,1440
0.128090,1440
0.128091,675
0.128114,1442
0.128118,675
0.128206,1442
0.128210,1442
0.128221,675
0.128222,1440
0.128224,1442
0.128238,675
0.128275,1440
0.128293,675
0.128295,1440
0.128297,1442
0.128303,675
0.128303,1440
0.128306,1442
0.128308,1442
0.128332,1442
0.128345,675
0.128349,1442
0.128354,1442
0.128365,1442
0.128378,1442
0.128409,1442
0.128421,1440
0.128422,1440
0.128432,1440
0.128446,675
0.128458,675
0.128465,675
0.128487,1440
0.128491,1440
0.128493,675
0.128527,1442
0.128535,1440
0.128542,1442
0.128547,1442
0.128569,1440
0.128577,675
0.128586,675
0.128597,675
0.128611,675
0.128613,1440
0.128637,1442
0.128645,1442
0.128678,1440
0.128679,1440
0.128694,1442
0.128694,675
0.128694,1442
0.128707,1440
0.128728,1440
0.128737,675
0.128742,675
0.128799,675
0.128802,675
0.128821,1442
0.128837,1442
0.128837,1440
0.128866,675
0.128895,675
0.128897,1440
0.128908,675
0.128949,1440
0.128954,1440
0.128980,1440
0.129003,675
0.129053,1440
0.129084,1440
0.129129,1440
0.129157,675
0.129219,1440
0.129243,1442
0.129275,1440
0.129280,1442
0.129306,1440
0.129311,1440
0.129323,675
0.129332,1440
0.129376,675
0.129377,675
0.129403,675
0.129439,675
0.129487,675
0.129497,1440
0.129521,1440
0.129533,1442
0.129579,1440
0.129594,1442
0.129620,1440
0.129629,675
0.129641,1440
0.129646,1442
0.129663,675
0.129670,1442
0.129724,1442
0.129729,1440
0.129749,1442
0.129769,675
0.129774,1440
0.129781,675
0.129788,1440
0.129793,1442
0.129801,1440
0.129802,675
0.129833,1442
0.129844,675
0.129849,675
0.129850,675
0.129855,1442
0.129868,1442
0.129875,1440
0.129884,675
0.129894,675
0.129905,675
0.129920,1440
0.129925,1442
0.129934,675
0.129956,1440
0.129960,1442
0.129979,1442
0.129983,1442
0.129985,1440
0.129989,1440
0.129992,675
0.130003,675
0.130016,1442
0.130018,675
0.130041,675
0.130048,1440
0.130050,1440
0.130067,1442
0.130083,675
0.130120,1440
0.130127,675
0.130137,675
0.130142,1442
0.130151,675
0.130164,675
0.130169,1442
0.130174,1442
0.130206,675
0.130213,675
0.130246,675
0.130274,675
0.130280,675
0.130290,675
0.130304,1440
0.130341,1442
0.130343,675
0.130351,1442
0.130374,1440
0.130374,1440
0.130392,675
0.130400,1440
0.130453,1442
0.130465,675
0.130474,675
0.130487,1442
0.130496,675
0.130503,1442
0.130505,675
0.130507,1442
0.130530,675
0.130541,1442
0.130564,675
0.130572,1440
0.130576,1440
0.130584,1440
0.130592,1440
0.130599,675
0.130599,1442
0.130614,675
0.130639,675
0.130641,1442
0.130655,1442
0.130681,1442
0.130705,675
0.130718,1442
0.130727,1440
0.130759,675
0.130783,675
0.130789,1442
0.130820,675
0.130838,1440
0.130843,675
0.130866,1440
0.130870,1440
0.130889,675
0.130890,1442
0.130930,1440
0.130938,675
0.130954,675
0.130968,1440
0.130990,1442
0.131010,1440
0.131020,675
0.131031,675
0.131034,675
0.131035,1440
0.131053,1440
0.131103,1442
0.131110,675
0.131113,1442
0.131113,1442
0.131117,1440
0.131127,675
0.131130,1440
0.131134,1442
0.131146,675
0.131158,675
0.131169,1442
0.131181,675
0.131187,1442
0.131196,675
0.131198,1440
0.131203,1442
0.131218,1442
0.131222,1440
0.131225,675
0.131236,1442
0.131241,1440
0.131257,675
0.131270,675
0.131291,675
0.131296,1440
0.131297,1442
0.131298,675
0.131300,675
0.131303,675
0.131310,1442
0.131311,1440
0.131328,1440
0.131341,1440
0.131370,1440
0.131407,675
0.131419,675
0.131420,1442
0.131422,675
0.131424,1440
0.131495,675
0.131504,1440
0.131519,675
0.131521,1440
0.131521,675
0.131536,1442
0.131546,1440
0.131576,1442
0.131580,1442
0.131596,675
0.131629,1440
0.131641,1440
0.131650,1442
0.131652,675
0.131680,1440
0.131717,1442
0.131727,1440
0.131754,675
0.131787,1442
0.131790,675
0.131801,1440
0.131802,675
0.131803,1440
0.131805,1442
0.131813,1442
0.131829,1442
0.131851,1440
0.131859,675
0.131910,1440
0.131912,1442
0.131954,1442
0.131963,675
0.131969,1440
0.131973,1440
0.132000,1442
0.132004,675
0.132023,1440
0.132023,675
0.132028,675
0.132037,1442
0.132052,1442
0.132089,1442
0.132097,1440
0.132148,1442
0.132167,675
0.132179,1440
0.132181,675
0.132195,675
0.132211,1440
0.132255,1442
0.132269,1442
0.132270,1442
0.132294,1440
0.132342,675
0.132348,675
0.132353,675
0.132369,1442
0.132400,675
0.132416,675
0.132417,1442
0.132461,675
0.132476,675
0.132477,1440
0.132508,675
0.132520,1442
0.132521,1442
0.132549,1442
0.132552,1442
0.132559,675
0.132577,675
0.132579,675
0.132583,1440
0.132590,675
0.132653,1440
0.132659,1442
0.132677,675
0.132678,1442
0.132695,1442
0.132706,1440
0.132724,1442
0.132742,1442
0.132751,1440
0.132753,1440
0.132760,1440
0.132768,1440
0.132788,675
0.132791,675
0.132799,1442
0.132800,1442
0.132804,675
0.132829,1442
0.132841,1440
0.132862,1442
0.132864,1442
0.132899,1442
0.132914,1442
0.132924,675
0.132953,1442
0.132954,1442
0.132957,675
0.133007,1442
0.133015,1440
0.133026,1440
0.133035,675
0.133045,1442
0.133073,1440
0.133091,1440
0.133099,675
0.133115,675
0.133122,1442
0.133151,675
0.133175,675
0.133202,1440
0.133205,1442
0.133207,675
0.133233,1440
0.133250,1440
0.133255,1440
0.133256,1440
0.133292,1440
0.133297,1442
0.133300,675
0.133304,1440
0.133311,1440
0.133328,1442
0.133332,1442
0.133339,1440
0.133363,1440
0.133364,675
0.133371,1440
0.133382,1442
0.133385,1442
0.133399,1440
0.133403,1440
0.133404,1440
0.133423,675
0.133438,1440
0.133448,675
0.133450,675
0.133453,1440
0.133460,1442
0.133498,1440
0.133568,1442
0.133579,675
0.133582,1440
0.133590,1440
0.133593,1440
0.133653,1440
0.133731,675
0.133736,675
0.133736,1442
0.133760,675
0.133785,1440
0.133807,1440
0.133819,675
0.133830,1440
0.133833,675
0.133861,1442
0.133868,675
0.133872,675
0.133891,1440
0.133903,1442
0.133927,675
0.133967,1440
0.133969,1440
0.133976,1440
0.133999,675
0.134001,1442
0.134038,675
0.134048,1440
0.134054,1442
0.134075,1440
0.134077,675
0.134080,675
0.134099,1440
0.134117,1442
0.134163,675
0.134173,675
0.134177,1442
0.134210,1440
0.134214,675
0.134225,1440
0.134231,675
0.134232,1442
0.134235,1442
0.134240,675
0.134241,675
0.134272,1440
0.134325,1440
0.134327,675
0.134346,1442
0.134370,1440
0.134380,1442
0.134395,675
0.134398,1442
0.134428,1442
0.134445,1440
0.134452,1440
0.134464,1440
0.134510,1440
0.134512,1440
0.134541,1440
0.134544,1440
0.134549,1442
0.134554,1442
0.134558,1440
0.134564,1442
0.134564,1440
0.134620,1440
0.134647,1440
0.134648,675
0.134661,1440
0.134669,1442
0.134680,675
0.134685,1442
0.134698,1442
0.134715,1442
0.134739,1440
0.134744,1442
0.134767,1442
0.134776,1442
0.134783,1442
0.134788,675
0.134809,1442
0.134809,675
0.134811,675
0.134812,675
0.134858,1440
0.134868,1440
0.134868,675
0.134879,675
0.134885,1440
0.134893,675
0.134898,675
0.134901,675
0.134927,675
0.134928,1442
0.134943,675
0.134968,1440
0.134986,675
0.134995,675
0.135011,1442
0.135027,1442
0.135030,675
0.135043,1442
0.135051,675
0.135074,1442
0.135090,1440
0.135098,1440
0.135102,1442
0.135116,675
0.135118,1442
0.135125,675
0.135190,1440
0.135193,675
0.135208,675
0.135233,675
0.135249,1440
0.135250,1440
0.135253,675
0.135286,675
0.135303,675
0.135357,1440
0.135360,675
0.135393,1440
0.135398,1442
0.135424,1442
0.135431,1440
0.135440,675
0.135441,1440
0.135470,1440
0.135476,1440
0.135479,1440
0.135480,675
0.135491,1440
0.135493,1440
0.135501,675
0.135507,675
0.135509,1440
0.135515,1442
0.135524,675
0.135577,675
0.135579,1440
0.135580,1442
0.135608,1440
0.135615,675
0.135622,1442
0.135623,1442
0.135626,1442
0.135633,1442
0.135633,675
0.135650,1440
0.135686,1440
0.135687,1442
0.135696,1442
0.135716,1440
0.135753,675
0.135759,1440
0.135784,1440
0.135809,1442
0.135839,675
0.135862,675
0.135875,675
0.135893,1440
0.135920,1442
0.135934,1442
0.135937,1440
0.135938,1442
0.135955,1442
0.135956,1440
0.135973,1442
0.135987,1442
0.136032,675
0.136045,1442
0.136086,675
0.136097,675
0.136100,675
0.136105,675
0.136107,1440
0.136199,1442
0.136202,1440
0.136214,1440
0.136221,675
0.136233,675
0.136238,1442
0.136238,1440
0.136241,675
0.136247,1440
0.136254,1440
0.136299,1442
0.136306,1440
0.136310,1442
0.136315,675
0.136327,1440
0.136331,1440
0.136333,1440
0.136336,1440
0.136362,675
0.136381,1440
0.136407,1442
0.136422,1442
0.136439,675
0.136440,1442
0.136442,675
0.136451,675
0.136478,1442
0.136484,1440
0.136501,1440
0.136503,1440
0.136516,675
0.136522,675
0.136527,1442
0.136533,1440
0.136550,675
0.136568,1440
0.136575,1442
0.136587,1440
0.136605,1440
0.136608,675
0.136618,675
0.136622,675
0.136623,675
0.136632,675
0.136633,1442
0.136641,1440
0.136656,675
0.136663,1442
0.136669,675
0.136670,675
0.136673,1442
0.136689,675
0.136702,1440
0.136712,1440
0.136773,675
0.136775,675
0.136802,1440
0.136832,675
0.136834,675
0.136840,675
0.136871,1440
0.136928,675
0.136930,1440
0.136944,1440
0.136952,675
0.136959,1442
0.136960,1440
0.136979,1440
0.136980,1442
0.137004,1440
0.137028,675
0.137030,1440
0.137031,1440
0.137055,675
0.137060,1442
0.137063,675
0.137071,1442
0.137079,675
0.137082,1442
0.137102,1442
0.137103,1440
0.137112,1440
0.137119,675
0.137119,1442
0.137136,1442
0.137143,1442
0.137187,675
0.137191,675
0.137220,1440
0.137221,1442
0.137261,675
0.137265,1440
0.137269,1442
0.137287,675
0.137296,675
0.137318,1440
0.137333,1440
0.137347,675
0.137369,675
0.137377,1440
0.137394,1440
0.137396,1440
0.137402,1440
0.137417,1442
0.137443,675
0.137460,675
0.137473,675
0.137475,1440
0.137492,1440
0.137494,675
0.137518,675
0.137521,1440
0.137530,1442
0.137542,1440
0.137546,1442
0.137568,675
0.137590,1442
0.137601,675
0.137609,675
0.137629,675
0.137654,675
0.137684,675
0.137696,1440
0.137702,675
0.137708,1440
0.137711,1442
0.137711,675
0.137732,1442
0.137741,1440
0.137760,1440
0.137768,1440
0.137771,1442
0.137791,1440
0.137808,1442
0.137818,675
0.137821,1442
0.137825,1442
0.137836,675
0.137843,1442
0.137854,1442
0.137886,675
0.137887,1440
0.137899,675
0.137907,675
0.137916,675
0.137928,1440
0.137930,675
0.137931,1442
0.137940,1442
0.137950,1442
0.137972,1440
0.137974,1442
0.137976,1442
0.137981,1440
0.137986,1442
0.137992,1442
0.137997,675
0.138005,1442
0.138045,1442
0.138057,675
0.138061,675
0.138072,675
0.138111,1442
0.138149,1440
0.138154,1440
0.138160,1440
0.138161,1440
0.138172,675
0.138175,1442
0.138177,675
0.138234,1442
0.138276,1440
0.138276,1440
0.138279,1440
0.138287,1440
0.138309,1440
0.138313,1440
0.138341,1440
0.138346,675
0.138372,1440
0.138373,675
0.138385,675
0.138426,1442
0.138445,675
0.138472,1442
0.138511,1442
0.138522,1440
0.138531,675
0.138563,675
0.138571,1440
0.138578,675
0.138580,675
0.138582,675
0.138601,1440
0.138616,1442
0.138617,1440
0.138646,1442
0.138663,675
0.138723,675
0.138724,1440
0.138740,675
0.138750,675
0.138767,1440
0.138767,1440
0.138769,1442
0.138770,1442
0.138772,675
0.138797,1440
0.138811,1440
0.138826,1442
0.138830,675
0.138860,1442
0.138860,675
0.138867,1440
0.138875,675
0.138915,1440
0.138929,675
0.138930,1442
0.138938,675
0.138939,675
0.138961,1440
0.138965,675
0.138966,675
0.138967,1440
0.138982,1440
0.139006,1442
0.139020,675
0.139021,1442
0.139053,1442
0.139058,1442
0.139077,675
0.139089,1442
0.139113,675
0.139118,1442
0.139130,1442
0.139137,1442
0.139154,675
0.139157,675
0.139191,1440
0.139266,1440
0.139268,1442
0.139305,675
0.139385,1440
0.139415,675
0.139466,1440
0.139484,1442
0.139503,1440
0.139503,675
0.139505,675
0.139510,1440
0.139512,675
0.139522,675
0.139545,675
0.139546,675
0.139554,1440
0.139557,675
0.139567,1440
0.139568,675
0.139572,675
0.139575,1440
0.139589,1440
0.139593,675
0.139605,675
0.139619,1440
0.139707,675
0.139750,1440
0.139761,1442
0.139762,1442
0.139817,1440
0.139830,675
0.139833,1440
0.139891,1442
0.139894,1440
0.139900,675
0.139902,675
0.139920,1440
0.139931,1440
0.139935,675
0.139945,675
0.139964,675
0.139969,1440
0.139971,675
0.140000,1442
0.140016,675
0.140022,675
0.140029,1440
0.140031,1440
0.140032,1440
0.140046,675
0.140086,1442
0.140086,675
0.140103,1440
0.140106,1442
0.140154,675
0.140196,1442
0.140229,1440
0.140249,1440
0.140262,1442
0.140279,675
0.140303,1440
0.140310,675
0.140331,675
0.140366,1442
0.140379,675
0.140381,1442
0.140384,1442
0.140432,1440
0.140455,1442
0.140458,1440
0.140462,675
0.140506,1440
0.140567,1442
0.140567,1442
0.140582,675
0.140613,1440
0.140615,1442
0.140641,675
0.140658,1442
0.140665,675
0.140682,1440
0.140683,1440
0.140696,1440
0.140727,1440
0.140728,1442
0.140732,1440
0.140780,1442
0.140808,675
0.140841,675
0.140903,1440
0.140909,675
0.140909,1442
0.140916,1440
0.140934,1442
0.140941,1442
0.140969,1442
0.140973,1442
0.140977,1442
0.140994,1440
0.141026,1442
0.141030,675
0.141042,1442
0.141063,1442
0.141071,1440
0.141074,675
0.141075,675
0.141118,1440
0.141145,1440
0.141161,1440
0.141184,1440
0.141195,1442
0.141202,1442
0.141206,1440
0.141222,675
0.141232,675
0.141235,675
0.141257,1442
0.141261,1440
0.141275,1442
0.141284,1442
0.141285,1440
0.141292,1442
0.141299,1440
0.141317,675
0.141318,1440
0.141323,675
0.141341,1440
0.141385,1440
0.141392,675
0.141393,1442
0.141400,1442
0.141418,1440
0.141439,675
0.141453,1442
0.141461,1442
0.141461,1440
0.141497,1440
0.141511,675
0.141515,1442
0.141523,1440
0.141533,1442
0.141548,1442
0.141562,1442
0.141596,1442
0.141615,675
0.141625,1440
0.141636,1440
0.141640,1442
0.141657,675
0.141671,1442
0.141681,1440
0.141719,675
0.141720,1442
0.141740,1440
0.141753,675
0.141769,1440
0.141787,675
0.141800,1442
0.141820,1442
0.141837,675
0.141844,675
0.141863,675
0.141864,675
0.141868,1440
0.141872,1440
0.141884,1442
0.141910,675
0.141910,675
0.141922,1442
0.141941,1442
0.141953,675
0.141959,675
0.141976,1440
0.141979,1440
0.141985,675
0.141996,675
0.142015,675
0.142020,675
0.142024,1440
0.142038,675
0.142053,675
0.142054,675
0.142056,1440
0.142060,675
0.142144,675
0.142144,1440
0.142168,1440
0.142181,675
0.142204,1440
0.142212,675
0.142234,675
0.142251,1442
0.142288,1442
0.142316,675
0.142321,1440
0.142346,1442
0.142350,1440
0.142370,1442
0.142373,675
0.142386,675
0.142474,675
0.142490,675
0.142506,675
0.142512,1440
0.142517,1442
0.142519,1440
0.142539,675
0.142557,1442
0.142560,1442
0.142642,1442
0.142672,1440
0.142682,1442
0.142695,675
0.142699,675
0.142734,675
0.142762,1440
0.142779,675
0.142796,1440
0.142799,1440
0.142802,675
0.142811,675
0.142833,1440
0.142853,675
0.142854,1442
0.142863,1440
0.142901,1442
0.142901,1442
0.142920,1442
0.142943,1440
0.142946,1442
0.142950,1442
0.142951,675
0.142958,1442
0.142963,675
0.142967,675
0.142968,1442
0.142972,1442
0.142975,675
0.142977,675
0.142993,1442
0.143012,1442
0.143018,675
0.143018,1442
0.143049,1442
0.143055,1442
0.143129,1440
0.143140,1440
0.143141,1440
0.143159,1442
0.143185,1440
0.143187,1440
0.143199,675
0.143201,1442
0.143202,1442
0.143206,675
0.143210,675
0.143225,1440
0.143226,1440
0.143229,1440
0.143256,1440
0.143260,1440
0.143291,1440
0.143297,1440
0.143310,1440
0.143342,1440
0.143343,675
0.143352,1442
0.143375,675
0.143379,1440
0.143387,675
0.143389,675
0.143402,1440
0.143406,1440
0.143411,1440
0.143415,1440
0.143424,1440
0.143440,675
0.143450,1440
0.143464,1440
0.143475,1440
0.143483,1442
0.143488,1440
0.143494,675
0.143500,1442
0.143505,1442
0.143512,1440
0.143525,1442
0.143555,675
0.143557,675
0.143559,675
0.143570,1442
0.143573,1440
0.143575,1440
0.143595,1440
0.143597,675
0.143609,1442
0.143610,1442
0.143626,1440
0.143633,1440
0.143648,675
0.143658,1442
0.143668,1440
0.143698,1440
0.143779,675
0.143793,675
0.143795,675
0.143797,675
0.143810,1440
0.143822,675
0.143825,1440
0.143827,1440
0.143834,1440
0.143853,1440
0.143863,1442
0.143872,1440
0.143898,1442
0.143906,1442
0.143912,675
0.143928,675
0.143933,1442
0.143941,1442
0.143947,1440
0.143950,675
0.143969,675
0.143988,1440
0.144014,1440
0.144027,1440
0.144027,1442
0.144051,1442
0.144079,1440
0.144109,1442
0.144113,1442
0.144138,1440
0.144151,1442
0.144155,1440
0.144167,1442
0.144169,1440
0.144179,675
0.144180,1440
0.144195,675
0.144204,675
0.144205,1440
0.144213,675
0.144244,1440
0.144267,1440
0.144285,1442
0.144325,675
0.144347,1442
0.144362,675
0.144363,1440
0.144372,675
0.144383,1440
0.144385,675
0.144428,1440
0.144436,1442
0.144489,1440
0.144507,1442
0.144529,675
0.144531,1440
0.144556,1440
0.144599,1440
0.144619,1442
0.144628,1442
0.144690,675
0.144698,675
0.144701,1440
0.144736,675
0.144744,1442
0.144746,1442
0.144756,1442
0.144759,1442
0.144760,1440
0.144766,1442
0.144799,1440
0.144815,675
0.144826,1440
0.144843,1442
0.144849,1442
0.144855,675
0.144863,1440
0.144864,675
0.144902,1442
0.144903,1440
0.144911,1440
0.144928,1440
0.144930,675
0.144935,1442
0.144945,1440
0.144949,1440
0.144976,1440
0.144977,675
0.144999,1442
0.145013,1440
0.145019,1442
0.145020,675
0.145040,1442
0.145053,1440
0.145071,675
0.145075,1442
0.145094,675
0.145107,675
0.145115,675
0.145130,1442
0.145136,1442
0.145136,675
0.145172,1440
0.145173,1442
0.145191,1440
0.145201,1442
0.145204,1440
0.145222,1442
0.145232,675
0.145232,675
0.145256,1440
0.145273,675
0.145383,1442
0.145392,1442
0.145414,675
0.145427,1440
0.145452,675
0.145456,1442
0.145462,1442
0.145474,675
0.145559,675
0.145574,1442
0.145594,1442
0.145607,1440
0.145623,675
0.145632,1442
0.145667,1442
0.145683,1442
0.145691,1442
0.145723,1442
0.145744,1440
0.145746,675
0.145768,1442
0.145817,1442
0.145818,1440
0.145823,1440
0.145827,1440
0.145830,1440
0.145850,1442
0.145861,675
0.145880,1442
0.145905,1442
0.145909,1440
0.145933,675
0.145950,1440
0.145952,675
0.145952,1440
0.145966,1440
0.145981,1442
0.145986,675
0.146001,675
0.146015,675
0.146024,1442
0.146025,675
0.146028,1440
0.146051,675
0.146058,675
0.146075,1442
0.146082,1440
0.146094,675
0.146122,1440
0.146130,1440
0.146143,1442
0.146190,1442
0.146199,675
0.146202,1442
0.146215,675
0.146215,675
0.146228,675
0.146267,1442
0.146303,1440
0.146326,675
0.146342,1442
0.146421,1440
0.146439,1442
0.146457,1442
0.146474,675
0.146548,1440
0.146559,1442
0.146578,1440
0.146594,1442
0.146602,1442
0.146609,1440
0.146618,675
0.146621,1440
0.146628,675
0.146653,1442
0.146664,1440
0.146665,675
0.146677,1442
0.146731,675
0.146732,1442
0.146736,675
0.146747,675
0.146750,675
0.146759,675
0.146766,1440
0.146812,1442
0.146840,675
0.146845,1440
0.146876,675
0.146886,675
0.146892,1442
0.146920,1442
0.146924,1440
0.146935,1440
0.146938,1440
0.146952,1442
0.146966,1440
0.146967,1442
0.146970,675
0.146995,1440
0.146997,1440
0.147011,1440
0.147042,675
0.147044,1440
0.147061,675
0.147099,1440
0.147140,675
0.147160,1440
0.147167,1440
0.147178,1440
0.147186,1440
0.147226,1440
0.147245,675
0.147250,675
0.147285,1442
0.147298,675
0.147304,675
0.147324,1442
0.147333,1442
0.147356,675
0.147360,1440
0.147362,675
0.147394,1440
0.147425,1440
0.147427,1442
0.147449,1440
0.147454,675
0.147456,1440
0.147471,675
0.147484,1440
0.147537,675
0.147576,1440
0.147618,675
0.147639,1442
0.147708,1440
0.147726,1442
0.147734,1440
0.147736,675
0.147743,1440
0.147747,675
0.147769,675
0.147774,1442
0.147804,1442
0.147812,1440
0.147820,1442
0.147821,1442
0.147826,675
0.147849,1440
0.147853,1440
0.147904,1440
0.147941,1442
0.147941,1442
0.147947,1440
0.147974,1442
0.147978,1442
